experiment_id;repetition_attempt;traffic_warmup_seconds;sta_count_per_bss;rssi_range;target_rssi_dbm;interference_mode;traffic_mode;mimo_mode;bss_id;bss_mean_dominant_data_phy_rate_mbps;bss_mean_effective_phy_rate_mbps;bss_aggregate_data_tx_rate_over_interval_mbps;bss_competition_overhead_vs_single_sta;sta_0_dominant_data_phy_rate_mbps;sta_0_dominant_data_profile_share;sta_0_effective_phy_rate_mbps;sta_0_data_tx_rate_over_interval_mbps;sta_0_data_tx_opportunity_gap_fraction;sta_0_tx_profile;sta_1_dominant_data_phy_rate_mbps;sta_1_dominant_data_profile_share;sta_1_effective_phy_rate_mbps;sta_1_data_tx_rate_over_interval_mbps;sta_1_data_tx_opportunity_gap_fraction;sta_1_tx_profile;sta_2_dominant_data_phy_rate_mbps;sta_2_dominant_data_profile_share;sta_2_effective_phy_rate_mbps;sta_2_data_tx_rate_over_interval_mbps;sta_2_data_tx_opportunity_gap_fraction;sta_2_tx_profile;sta_3_dominant_data_phy_rate_mbps;sta_3_dominant_data_profile_share;sta_3_effective_phy_rate_mbps;sta_3_data_tx_rate_over_interval_mbps;sta_3_data_tx_opportunity_gap_fraction;sta_3_tx_profile;sta_4_dominant_data_phy_rate_mbps;sta_4_dominant_data_profile_share;sta_4_effective_phy_rate_mbps;sta_4_data_tx_rate_over_interval_mbps;sta_4_data_tx_opportunity_gap_fraction;sta_4_tx_profile;sta_5_dominant_data_phy_rate_mbps;sta_5_dominant_data_profile_share;sta_5_effective_phy_rate_mbps;sta_5_data_tx_rate_over_interval_mbps;sta_5_data_tx_opportunity_gap_fraction;sta_5_tx_profile;sta_6_dominant_data_phy_rate_mbps;sta_6_dominant_data_profile_share;sta_6_effective_phy_rate_mbps;sta_6_data_tx_rate_over_interval_mbps;sta_6_data_tx_opportunity_gap_fraction;sta_6_tx_profile;sta_7_dominant_data_phy_rate_mbps;sta_7_dominant_data_profile_share;sta_7_effective_phy_rate_mbps;sta_7_data_tx_rate_over_interval_mbps;sta_7_data_tx_opportunity_gap_fraction;sta_7_tx_profile;sta_8_dominant_data_phy_rate_mbps;sta_8_dominant_data_profile_share;sta_8_effective_phy_rate_mbps;sta_8_data_tx_rate_over_interval_mbps;sta_8_data_tx_opportunity_gap_fraction;sta_8_tx_profile;sta_9_dominant_data_phy_rate_mbps;sta_9_dominant_data_profile_share;sta_9_effective_phy_rate_mbps;sta_9_data_tx_rate_over_interval_mbps;sta_9_data_tx_opportunity_gap_fraction;sta_9_tx_profile;sta_10_dominant_data_phy_rate_mbps;sta_10_dominant_data_profile_share;sta_10_effective_phy_rate_mbps;sta_10_data_tx_rate_over_interval_mbps;sta_10_data_tx_opportunity_gap_fraction;sta_10_tx_profile;sta_11_dominant_data_phy_rate_mbps;sta_11_dominant_data_profile_share;sta_11_effective_phy_rate_mbps;sta_11_data_tx_rate_over_interval_mbps;sta_11_data_tx_opportunity_gap_fraction;sta_11_tx_profile;sta_12_dominant_data_phy_rate_mbps;sta_12_dominant_data_profile_share;sta_12_effective_phy_rate_mbps;sta_12_data_tx_rate_over_interval_mbps;sta_12_data_tx_opportunity_gap_fraction;sta_12_tx_profile;sta_13_dominant_data_phy_rate_mbps;sta_13_dominant_data_profile_share;sta_13_effective_phy_rate_mbps;sta_13_data_tx_rate_over_interval_mbps;sta_13_data_tx_opportunity_gap_fraction;sta_13_tx_profile;sta_14_dominant_data_phy_rate_mbps;sta_14_dominant_data_profile_share;sta_14_effective_phy_rate_mbps;sta_14_data_tx_rate_over_interval_mbps;sta_14_data_tx_opportunity_gap_fraction;sta_14_tx_profile;sta_15_dominant_data_phy_rate_mbps;sta_15_dominant_data_profile_share;sta_15_effective_phy_rate_mbps;sta_15_data_tx_rate_over_interval_mbps;sta_15_data_tx_opportunity_gap_fraction;sta_15_tx_profile;sta_16_dominant_data_phy_rate_mbps;sta_16_dominant_data_profile_share;sta_16_effective_phy_rate_mbps;sta_16_data_tx_rate_over_interval_mbps;sta_16_data_tx_opportunity_gap_fraction;sta_16_tx_profile;sta_17_dominant_data_phy_rate_mbps;sta_17_dominant_data_profile_share;sta_17_effective_phy_rate_mbps;sta_17_data_tx_rate_over_interval_mbps;sta_17_data_tx_opportunity_gap_fraction;sta_17_tx_profile;sta_18_dominant_data_phy_rate_mbps;sta_18_dominant_data_profile_share;sta_18_effective_phy_rate_mbps;sta_18_data_tx_rate_over_interval_mbps;sta_18_data_tx_opportunity_gap_fraction;sta_18_tx_profile;sta_19_dominant_data_phy_rate_mbps;sta_19_dominant_data_profile_share;sta_19_effective_phy_rate_mbps;sta_19_data_tx_rate_over_interval_mbps;sta_19_data_tx_opportunity_gap_fraction;sta_19_tx_profile;sta_20_dominant_data_phy_rate_mbps;sta_20_dominant_data_profile_share;sta_20_effective_phy_rate_mbps;sta_20_data_tx_rate_over_interval_mbps;sta_20_data_tx_opportunity_gap_fraction;sta_20_tx_profile;sta_21_dominant_data_phy_rate_mbps;sta_21_dominant_data_profile_share;sta_21_effective_phy_rate_mbps;sta_21_data_tx_rate_over_interval_mbps;sta_21_data_tx_opportunity_gap_fraction;sta_21_tx_profile;sta_22_dominant_data_phy_rate_mbps;sta_22_dominant_data_profile_share;sta_22_effective_phy_rate_mbps;sta_22_data_tx_rate_over_interval_mbps;sta_22_data_tx_opportunity_gap_fraction;sta_22_tx_profile;sta_23_dominant_data_phy_rate_mbps;sta_23_dominant_data_profile_share;sta_23_effective_phy_rate_mbps;sta_23_data_tx_rate_over_interval_mbps;sta_23_data_tx_opportunity_gap_fraction;sta_23_tx_profile;sta_24_dominant_data_phy_rate_mbps;sta_24_dominant_data_profile_share;sta_24_effective_phy_rate_mbps;sta_24_data_tx_rate_over_interval_mbps;sta_24_data_tx_opportunity_gap_fraction;sta_24_tx_profile;sta_25_dominant_data_phy_rate_mbps;sta_25_dominant_data_profile_share;sta_25_effective_phy_rate_mbps;sta_25_data_tx_rate_over_interval_mbps;sta_25_data_tx_opportunity_gap_fraction;sta_25_tx_profile;sta_26_dominant_data_phy_rate_mbps;sta_26_dominant_data_profile_share;sta_26_effective_phy_rate_mbps;sta_26_data_tx_rate_over_interval_mbps;sta_26_data_tx_opportunity_gap_fraction;sta_26_tx_profile;sta_27_dominant_data_phy_rate_mbps;sta_27_dominant_data_profile_share;sta_27_effective_phy_rate_mbps;sta_27_data_tx_rate_over_interval_mbps;sta_27_data_tx_opportunity_gap_fraction;sta_27_tx_profile;sta_28_dominant_data_phy_rate_mbps;sta_28_dominant_data_profile_share;sta_28_effective_phy_rate_mbps;sta_28_data_tx_rate_over_interval_mbps;sta_28_data_tx_opportunity_gap_fraction;sta_28_tx_profile;sta_29_dominant_data_phy_rate_mbps;sta_29_dominant_data_profile_share;sta_29_effective_phy_rate_mbps;sta_29_data_tx_rate_over_interval_mbps;sta_29_data_tx_opportunity_gap_fraction;sta_29_tx_profile
11;1;0;1;medium;-50.0;ap_only_cochannel;dl;su;0;367.5;191.3675382338431;6.206432;0.0;367.5;0.5417089883527283;191.3675382338431;6.206432;0.967568;W20_NSS1_MCS4:bytes=666,ppdus=3,airtime_us=292|W40_NSS2_MCS4:bytes=265590,ppdus=45,airtime_us=14740|W80_NSS1_MCS4:bytes=89288,ppdus=12,airtime_us=4528|W80_NSS2_MCS4:bytes=420260,ppdus=62,airtime_us=12872;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;1;0;1;medium;-50.0;ap_only_cochannel;dl;su;1;510.416667;324.2229965156794;9.3052;0.0;510.416667;0.7067222628207884;324.2229965156794;9.3052;0.9713;W20_NSS1_MCS11:bytes=478,ppdus=1,airtime_us=76|W20_NSS2_MCS11:bytes=157052,ppdus=10,airtime_us=5752|W40_NSS1_MCS11:bytes=103016,ppdus=4,airtime_us=3584|W40_NSS2_MCS11:bytes=62174,ppdus=17,airtime_us=1988|W80_NSS1_MCS11:bytes=822024,ppdus=80,airtime_us=17088|W80_NSS2_MCS11:bytes=18406,ppdus=1,airtime_us=212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;1;0;1;medium;-50.0;ap_only_cochannel;dl;su;2;306.25;236.82740021574972;7.025248;0.0;306.25;0.7851384036549315;236.82740021574972;7.025248;0.970336;W20_NSS1_MCS7:bytes=94,ppdus=1,airtime_us=60|W20_NSS2_MCS7:bytes=49242,ppdus=3,airtime_us=2876|W40_NSS1_MCS7:bytes=15258,ppdus=3,airtime_us=980|W40_NSS2_MCS7:bytes=124088,ppdus=20,airtime_us=4592|W80_NSS1_MCS7:bytes=689474,ppdus=59,airtime_us=21156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1;0;1;medium;-50.0;ap_only_cochannel;ul_dl;su;0;367.5;228.0740599188908;42.966416;0.0;367.5;0.46162863572330537;228.0740599188908;42.966416;0.811612;W20_NSS1_MCS4:bytes=15558,ppdus=1,airtime_us=2892|W40_NSS1_MCS4:bytes=3110,ppdus=1,airtime_us=332|W40_NSS2_MCS4:bytes=589492,ppdus=16,airtime_us=27824|W80_NSS1_MCS4:bytes=2283326,ppdus=35,airtime_us=101108|W80_NSS2_MCS4:bytes=2479316,ppdus=38,airtime_us=56232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1;0;1;medium;-50.0;ap_only_cochannel;ul_dl;su;1;1020.833334;604.493470080425;65.5416;0.0;1020.833334;0.4638126624922187;604.493470080425;65.5416;0.891576;W20_NSS1_MCS11:bytes=15558,ppdus=1,airtime_us=1068|W40_NSS2_MCS11:bytes=1016068,ppdus=20,airtime_us=17920|W80_NSS1_MCS11:bytes=3361196,ppdus=52,airtime_us=55664|W80_NSS2_MCS11:bytes=3799878,ppdus=63,airtime_us=33772;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1;0;1;medium;-50.0;ap_only_cochannel;ul_dl;su;2;612.5;410.54587263842797;62.84472;0.0;612.5;0.6102232932217695;410.54587263842797;62.84472;0.846924;W20_NSS1_MCS7:bytes=15558,ppdus=1,airtime_us=1756|W40_NSS2_MCS7:bytes=1090576,ppdus=24,airtime_us=31232|W80_NSS1_MCS7:bytes=1955792,ppdus=30,airtime_us=52552|W80_NSS2_MCS7:bytes=4793664,ppdus=80,airtime_us=67536;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;1;0;1;low;-60.0;isolated;ul;su;0;551.25;375.59646412074324;272.5592705363636;0.0;551.25;0.4768571851568093;375.59646412074324;272.5592705363636;0.274329509;W20_NSS1_MCS4:bytes=15558,ppdus=1,airtime_us=2892|W20_NSS1_MCS7:bytes=48234,ppdus=1,airtime_us=5324|W40_NSS2_MCS4:bytes=833986,ppdus=15,airtime_us=38988|W40_NSS2_MCS6:bytes=65350,ppdus=1,airtime_us=2052|W80_NSS1_MCS4:bytes=2025850,ppdus=31,airtime_us=89652|W80_NSS1_MCS6:bytes=65350,ppdus=1,airtime_us=1948|W80_NSS2_MCS4:bytes=14703750,ppdus=225,airtime_us=332100|W80_NSS2_MCS5:bytes=65350,ppdus=1,airtime_us=1124|W80_NSS2_MCS6:bytes=16246480.8170455,ppdus=249,airtime_us=251590.491;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;1;0;1;low;-60.0;isolated;ul;su;1;243.75;264.87926774175;211.25879261761517;0.0;243.75;0.6407086129901218;264.87926774175;211.25879261761517;0.202433643;W20_NSS1_MCS7:bytes=48234,ppdus=1,airtime_us=5324|W20_NSS1_MCS11:bytes=146258,ppdus=3,airtime_us=9764|W40_NSS1_MCS11:bytes=16919416,ppdus=264,airtime_us=570880|W40_NSS2_MCS4:bytes=65350,ppdus=1,airtime_us=3044|W80_NSS1_MCS4:bytes=65350,ppdus=1,airtime_us=2892|W80_NSS1_MCS11:bytes=65350,ppdus=1,airtime_us=1084|W80_NSS2_MCS4:bytes=9032041.0772019,ppdus=139,airtime_us=203998.357|W80_NSS2_MCS11:bytes=65350,ppdus=1,airtime_us=580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;1;0;1;low;-60.0;isolated;ul;su;2;816.666668;624.5105659473111;382.0336901886076;0.0;816.666668;0.4858053223221581;624.5105659473111;382.0336901886076;0.388267051;W20_NSS1_MCS7:bytes=15558,ppdus=1,airtime_us=1756|W20_NSS1_MCS11:bytes=65350,ppdus=1,airtime_us=4348|W20_NSS2_MCS11:bytes=58051.2735759494,ppdus=1,airtime_us=1964.949|W40_NSS2_MCS7:bytes=1282102,ppdus=21,airtime_us=36260|W80_NSS1_MCS7:bytes=1437700,ppdus=22,airtime_us=38632|W80_NSS1_MCS8:bytes=65350,ppdus=1,airtime_us=1468|W80_NSS1_MCS9:bytes=65350,ppdus=1,airtime_us=1340|W80_NSS1_MCS10:bytes=65350,ppdus=1,airtime_us=1196|W80_NSS2_MCS7:bytes=8887600,ppdus=136,airtime_us=124576|W80_NSS2_MCS8:bytes=12547200,ppdus=192,airtime_us=148224|W80_NSS2_MCS9:bytes=23199250,ppdus=355,airtime_us=251340|W80_NSS2_MCS10:bytes=65350,ppdus=1,airtime_us=628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;1;0;1;low;-60.0;isolated;dl;su;0;367.5;201.52153037116074;10.576656;0.0;367.5;0.5465364478148859;201.52153037116074;10.576656;0.947516;W20_NSS1_MCS3:bytes=2014,ppdus=1,airtime_us=604|W20_NSS1_MCS4:bytes=94,ppdus=1,airtime_us=76|W40_NSS2_MCS4:bytes=55820,ppdus=26,airtime_us=4104|W40_NSS2_MCS6:bytes=2014,ppdus=1,airtime_us=116|W80_NSS1_MCS4:bytes=108304,ppdus=32,airtime_us=6368|W80_NSS1_MCS6:bytes=3934,ppdus=1,airtime_us=172|W80_NSS2_MCS4:bytes=722566,ppdus=205,airtime_us=27668|W80_NSS2_MCS6:bytes=427336,ppdus=124,airtime_us=13376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;1;0;1;low;-60.0;isolated;dl;su;1;243.75;185.70407956159934;14.639424;0.0;243.75;0.5000677622288965;185.70407956159934;14.639424;0.921168;W20_NSS1_MCS3:bytes=1918,ppdus=1,airtime_us=572|W20_NSS1_MCS11:bytes=7580,ppdus=2,airtime_us=600|W40_NSS1_MCS11:bytes=915088,ppdus=220,airtime_us=41600|W40_NSS2_MCS4:bytes=4366,ppdus=1,airtime_us=260|W80_NSS1_MCS4:bytes=8006,ppdus=1,airtime_us=396|W80_NSS1_MCS7:bytes=251742,ppdus=81,airtime_us=10860|W80_NSS1_MCS11:bytes=2014,ppdus=1,airtime_us=76|W80_NSS2_MCS4:bytes=334610,ppdus=119,airtime_us=14188|W80_NSS2_MCS7:bytes=300574,ppdus=105,airtime_us=10196|W80_NSS2_MCS11:bytes=4030,ppdus=1,airtime_us=84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;1;0;1;low;-60.0;isolated;dl;su;2;612.5;254.78602084610668;9.973344;0.0;612.5;0.5352796414121482;254.78602084610668;9.973344;0.960856;W20_NSS1_MCS2:bytes=1054,ppdus=1,airtime_us=444|W20_NSS1_MCS7:bytes=478,ppdus=1,airtime_us=108|W40_NSS2_MCS7:bytes=26848,ppdus=16,airtime_us=1680|W80_NSS1_MCS7:bytes=128286,ppdus=33,airtime_us=5068|W80_NSS1_MCS8:bytes=2014,ppdus=1,airtime_us=92|W80_NSS2_MCS7:bytes=667316,ppdus=162,airtime_us=18424|W80_NSS2_MCS8:bytes=420672,ppdus=144,airtime_us=13328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;1;0;1;low;-60.0;isolated;ul_dl;su;0;367.5;312.1005575426444;181.81841468893282;0.0;367.5;0.8254639347547648;312.1005575426444;181.81841468893282;0.417436431;W20_NSS1_MCS4:bytes=15558,ppdus=1,airtime_us=2892|W40_NSS2_MCS4:bytes=1056278,ppdus=19,airtime_us=49324|W40_NSS2_MCS6:bytes=65462,ppdus=1,airtime_us=2052|W80_NSS1_MCS4:bytes=2003932,ppdus=42,airtime_us=89352|W80_NSS1_MCS6:bytes=65350,ppdus=1,airtime_us=1948|W80_NSS2_MCS4:bytes=18760568,ppdus=290,airtime_us=425240|W80_NSS2_MCS6:bytes=760153.836116601,ppdus=12,airtime_us=11755.569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;1;0;1;low;-60.0;isolated;ul_dl;su;1;243.75;236.00418636968536;151.03990315935437;0.0;243.75;0.9784238209120026;236.00418636968536;151.03990315935437;0.360011763;W20_NSS1_MCS11:bytes=146258,ppdus=3,airtime_us=9764|W40_NSS1_MCS11:bytes=18472629.8949193,ppdus=295,airtime_us=622640.237|W40_NSS2_MCS4:bytes=65050,ppdus=1,airtime_us=3028|W80_NSS1_MCS4:bytes=65350,ppdus=1,airtime_us=2892|W80_NSS1_MCS11:bytes=65350,ppdus=1,airtime_us=1084|W80_NSS2_MCS11:bytes=65350,ppdus=1,airtime_us=580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;1;0;1;low;-60.0;isolated;ul_dl;su;2;612.5;506.27183184529366;162.628688;0.0;612.5;0.6591360559952374;506.27183184529366;162.628688;0.678772;W20_NSS1_MCS7:bytes=15558,ppdus=1,airtime_us=1756|W40_NSS2_MCS7:bytes=1252474,ppdus=25,airtime_us=35716|W80_NSS1_MCS7:bytes=1891870,ppdus=29,airtime_us=50828|W80_NSS1_MCS8:bytes=64314,ppdus=1,airtime_us=1452|W80_NSS2_MCS7:bytes=13399304,ppdus=208,airtime_us=187728|W80_NSS2_MCS8:bytes=3705066,ppdus=57,airtime_us=43748;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;1;0;1;low;-60.0;ap_only_cochannel;ul;su;0;367.5;280.9977737015401;111.06668744417344;0.0;367.5;0.7364039868865662;280.9977737015401;111.06668744417344;0.604741753;W20_NSS1_MCS4:bytes=15558,ppdus=1,airtime_us=2892|W40_NSS2_MCS4:bytes=1095384,ppdus=20,airtime_us=51184|W40_NSS2_MCS6:bytes=196050,ppdus=3,airtime_us=6156|W80_NSS1_MCS4:bytes=2352600,ppdus=36,airtime_us=104112|W80_NSS2_MCS4:bytes=10223743.9305217,ppdus=157,airtime_us=230914.247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;1;0;1;low;-60.0;ap_only_cochannel;ul;su;1;243.75;236.506432199029;84.569024;0.0;243.75;0.9676185928313421;236.506432199029;84.569024;0.642424;W20_NSS1_MCS11:bytes=80908,ppdus=2,airtime_us=5416|W20_NSS2_MCS11:bytes=65350,ppdus=1,airtime_us=2212|W40_NSS1_MCS11:bytes=10228820,ppdus=162,airtime_us=345240|W40_NSS2_MCS4:bytes=65350,ppdus=1,airtime_us=3044|W80_NSS1_MCS11:bytes=65350,ppdus=1,airtime_us=1084|W80_NSS2_MCS11:bytes=65350,ppdus=1,airtime_us=580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;1;0;1;low;-60.0;ap_only_cochannel;ul;su;2;612.5;400.67177431204215;76.353616;0.0;612.5;0.5614612934638223;400.67177431204215;76.353616;0.809436;W20_NSS1_MCS7:bytes=15558,ppdus=1,airtime_us=1756|W40_NSS2_MCS7:bytes=1033144,ppdus=20,airtime_us=29408|W80_NSS1_MCS7:bytes=3136800,ppdus=48,airtime_us=84288|W80_NSS2_MCS7:bytes=5358700,ppdus=82,airtime_us=75112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;1;0;1;low;-60.0;ap_only_cochannel;dl;su;0;183.75;145.31969006718103;3.4741100202580646;0.0;183.75;0.7440495566303487;145.31969006718103;3.4741100202580646;0.976093329;W20_NSS1_MCS4:bytes=572,ppdus=2,airtime_us=216|W40_NSS1_MCS4:bytes=5182,ppdus=1,airtime_us=524|W40_NSS2_MCS4:bytes=105396,ppdus=22,airtime_us=6104|W80_NSS1_MCS4:bytes=323113.752532258,ppdus=58,airtime_us=17062.671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;1;0;1;low;-60.0;ap_only_cochannel;dl;su;1;243.75;154.47764034253092;0.649424;0.0;243.75;0.7895981669910567;154.47764034253092;0.649424;0.995796;W20_NSS1_MCS0:bytes=478,ppdus=1,airtime_us=572|W20_NSS1_MCS11:bytes=956,ppdus=2,airtime_us=152|W20_NSS2_MCS11:bytes=15646,ppdus=1,airtime_us=580|W40_NSS1_MCS11:bytes=64098,ppdus=15,airtime_us=2900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;1;0;1;low;-60.0;ap_only_cochannel;dl;su;2;306.25;264.6401775804662;4.768816;0.0;306.25;0.6035980419458414;264.6401775804662;4.768816;0.98198;W20_NSS1_MCS7:bytes=94,ppdus=1,airtime_us=60|W40_NSS2_MCS7:bytes=81780,ppdus=22,airtime_us=3560|W80_NSS1_MCS7:bytes=359806,ppdus=33,airtime_us=11132|W80_NSS2_MCS7:bytes=154422,ppdus=21,airtime_us=3268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;1;0;1;low;-60.0;ap_only_cochannel;ul_dl;su;0;175.5;162.62717187464696;28.790864;0.0;175.5;0.9326047318343763;162.62717187464696;28.790864;0.822964;W20_NSS1_MCS4:bytes=15558,ppdus=1,airtime_us=2892|W20_NSS2_MCS4:bytes=59450,ppdus=1,airtime_us=5476|W40_NSS1_MCS4:bytes=102192,ppdus=2,airtime_us=9416|W40_NSS2_MCS4:bytes=3356312,ppdus=54,airtime_us=156360|W80_NSS1_MCS4:bytes=65346,ppdus=1,airtime_us=2892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
